date,area_km2,volume_mcm,evaporation_mm,precipitation_mm,delta_volume_mcm,precipitation_volume_mcm,evaporation_volume_mcm,residual_mcm,predicted,runoff_volume_mcm,temp_C
2020-04-20,51.66928776949261,240.54878235599583,0.38150528,,6.698354275241002,,0.0197121060979008,,False,,
2020-04-21,52.38977702460864,247.24713663123683,1.9821953,,6.698354275240973,,0.1038467697862272,,False,,
2020-04-22,53.73549893261177,271.09696472942727,1.4023906,,23.849828098190443,,0.0753581585894047,,False,,
2020-04-23,55.0812208406149,294.9467928276177,2.0052643,,23.84982809819041,,0.110452405752101,,False,,
2020-04-24,56.426942748618046,318.79662092580816,2.495104,,23.84982809819047,,0.1407910905598478,,False,,
2020-04-25,57.77266465662118,342.64644902399857,2.227107,,23.84982809819041,,0.1286659058654136,,False,,
2020-04-26,59.11838656462432,366.496277122189,2.5012226,,23.84982809819041,,0.1478682445509747,,False,,
2020-04-27,59.35808019321528,376.2065834524601,1.22782,,9.710306330271123,,0.0728810380228335,,False,,
2020-04-28,59.59777382180624,385.9168897827312,1.1683213,,9.710306330271068,,0.0696293485885986,,False,,
2020-04-29,59.837467450397206,395.6271961130023,1.5700568,,9.710306330271123,,0.0939482226652747,,False,,
2020-04-30,60.07716107898817,405.33750244327337,2.5006545,,9.710306330271068,,0.1502322231993966,,False,,
2020-05-01,60.316854707579125,415.0478087735445,3.3595355,,9.710306330271123,,0.2026366146384541,,False,,
2020-05-02,60.55654833617009,424.7581151038156,2.2027037,,9.710306330271123,,0.1333881330793107,,False,,
2020-05-03,60.79624196476105,434.4684214340867,1.2070467,,9.710306330271068,,0.0733839032359663,,False,,
2020-05-04,61.035935593352015,444.1787277643578,1.828528,,9.710306330271123,,0.1116059172386407,,False,,
2020-05-05,61.27562922194298,453.88903409462887,1.4346339,,9.710306330271068,,0.08790809492563,,False,,
2020-05-06,61.51532285053394,463.5993404249,2.1225042,,9.710306330271123,,0.1305665311146142,,False,,
2020-05-07,61.5004960825478,463.5993404249,2.0544503,,0.0,,0.1263497126269391,,False,,
2020-05-08,61.485669314561655,463.5993404249,2.1741066,,0.0,,0.1336763994622059,,False,,
2020-05-09,61.47084254657551,463.5993404249,2.8585885,,0.0,,0.1757198435889514,,False,,
2020-05-10,61.456015778589375,463.5993404249,2.9091396,,0.0,,0.1787841291597192,,False,,
2020-05-11,61.44118901060323,463.5993404249,2.0094688,,0.0,,0.12346415235171,,False,,
2020-05-12,61.42636224261709,463.5993404249,1.6500217,,0.0,,0.1013548306523788,,False,,
2020-05-13,61.41153547463095,463.5993404249,2.3648262,,0.0,,0.1452276080726366,,False,,
2020-05-14,61.3967087066448,463.5993404249,0.61909586,,0.0,,0.0380104481779097,,False,,
2020-05-15,61.38188193865866,463.5993404249,2.5529463,,0.0,,0.1567046483823354,,False,,
2020-05-16,61.36705517067252,463.5993404249,2.1598547,,0.0,,0.1325439225355363,,False,,
2020-05-17,61.35222840268637,463.5993404249,2.21214,,0.0,,0.1357197185387186,,False,,
2020-05-18,61.33740163470024,463.5993404249,0.7131021,,0.0,,0.0437398299142481,,False,,
2020-05-19,61.32257486671409,463.5993404249,2.1497326,,0.0,,0.1318271383069159,,False,,
2020-05-20,61.30774809872795,463.5993404249,1.2512828,,0.0,,0.0767133307026709,,False,,
2020-05-21,61.292921330741805,463.5993404249,2.2994888,,0.0,,0.1409423861193219,,False,,
2020-05-22,61.27809456275566,463.5993404249,3.7833815,,0.0,,0.2318384093239803,,False,,
2020-05-23,61.26326779476952,463.5993404249,3.220835,,0.0,,0.1973188771277665,,False,,
2020-05-24,61.248441026783375,463.5993404249,3.6491482,,0.0,,0.2235046383256927,,False,,
2020-05-25,61.23361425879724,463.5993404249,4.3296375,,0.0,,0.2651193525554232,,False,,
2020-05-26,61.218787490811096,463.5993404249,2.5891125,,0.0,,0.1585023279273026,,False,,
2020-05-27,61.20396072282495,463.5993404249,3.019064,,0.0,,0.1847786744756948,,False,,
2020-05-28,61.18913395483881,463.5993404249,3.2562943,,0.0,,0.199249828119078,,False,,
2020-05-29,61.174307186852666,463.5993404249,2.7559564,,0.0,,0.1685937234071726,,False,,
2020-05-30,61.15948041886652,463.5993404249,3.3378513,,0.0,,0.2041412512234381,,False,,
2020-05-31,61.14465365088038,463.5993404249,3.1652126,,0.0,,0.1935358281584025,,False,,
2020-06-01,61.12982688289424,463.5993404249,2.9978116,,0.0,,0.1832557041355321,,False,,
2020-06-02,61.1150001149081,463.5993404249,2.9141867,,0.0,,0.1781005205053636,,False,,
2020-06-03,61.10017334692196,463.5993404249,2.433118,,0.0,,0.148663931573516,,False,,
2020-06-04,61.08534657893581,463.5993404249,2.9469264,,0.0,,0.1800140204866156,,False,,
2020-06-05,61.07051981094967,463.5993404249,3.3424885,,0.0,,0.2041275101571214,,False,,
2020-06-06,60.30747946786892,442.7093511925696,2.7811463,,-20.88998923233038,,0.1677239233843896,,False,,
2020-06-07,59.54443912478817,421.8193619602392,3.1034143,,-20.88998923233044,,0.184791063865347,,False,,
2020-06-08,58.78139878170742,400.9293727279088,2.8367786,,-20.88998923233038,,0.1667498141420137,,False,,
2020-06-09,58.01835843862667,380.0393834955784,3.6327002,,-20.88998923233044,,0.2107633023036708,,False,,
2020-06-10,57.25531809554592,359.149394263248,3.3406265,,-20.88998923233038,,0.1912686328959102,,False,,
2020-06-11,56.49227775246517,338.2594050309176,3.2830408,,-20.88998923233038,,0.1854664527462755,,False,,
2020-06-12,55.72923740938442,317.3694157985872,2.903622,,-20.88998923233044,,0.1618166397851116,,False,,
2020-06-13,54.96619706630368,296.4794265662568,2.460196,,-20.88998923233038,,0.135227618157732,,False,,
2020-06-14,54.203156723222925,275.5894373339264,3.536412,,-20.88998923233038,,0.1916846938738862,,False,,
2020-06-15,53.44011638014218,254.699448101596,3.291836,,-20.88998923233044,,0.1759160989443417,,False,,
2020-06-16,48.51684466645604,214.4250432022912,3.7565298,,-40.27440489930481,,0.1822549727915131,,False,,
2020-06-17,43.59357295276989,174.15063830298635,3.2327528,,-40.27440489930481,,0.1409272450250711,,False,,
2020-06-18,38.67030123908375,133.87623340368157,2.9216423,,-40.274404899304784,,0.1129807878538494,,False,,
2020-06-19,33.74702952539761,93.60182850437675,2.8826065,,-40.27440489930481,,0.097279406665603,,False,,
2020-06-20,28.823757811711463,53.32742360507194,3.212044,,-40.27440489930481,,0.0925831783365609,,False,,
2020-06-21,29.88717250156084,63.32176895389908,4.348362,,9.99434534882714,,0.1299602451932321,,False,,
2020-06-22,30.950587191410214,73.31611430272622,2.5831516,,9.99434534882714,,0.0799500588244308,,False,,
2020-06-23,32.014001881259595,83.31045965155334,3.3834124,,9.994345348827125,,0.108316570938677,,False,,
2020-06-24,33.07741657110898,93.3048050003805,2.139253,,9.994345348827151,,0.0707609626319945,,False,,
2020-06-25,34.14083126095835,103.29915034920762,1.1492761,,9.994345348827125,,0.0392372414023522,,False,,
2020-06-26,35.20424595080773,113.29349569803476,2.3518927,,9.99434534882714,,0.0827966090607092,,False,,
2020-06-27,36.26766064065711,123.2878410468619,2.9989598,,9.99434534882714,,0.1087652563013729,,False,,
2020-06-28,37.331075330506486,133.28218639568905,2.860382,,9.994345348827151,,0.1067811359160248,,False,,
2020-06-29,38.39449002035586,143.27653174451618,3.9357684,,9.994345348827125,,0.1511118205562319,,False,,
2020-06-30,39.45790471020524,153.2708770933433,1.9578428,,9.994345348827125,,0.0772523746399614,,False,,
2020-07-01,40.521319400054615,163.26522244217043,2.0565655,,9.994345348827151,,0.083334747492633,,False,,
2020-07-02,41.584734089904,173.25956779099758,2.337786,,9.994345348827125,,0.0972162091691003,,False,,
2020-07-03,42.64814877975337,183.25391313982476,3.8645394,,9.994345348827151,,0.1648154512964188,,False,,
2020-07-04,43.71156346960275,193.24825848865183,2.3715107,,9.994345348827125,,0.103662440481892,,False,,
2020-07-05,44.77497815945213,203.242603837479,2.477657,,9.994345348827151,,0.1109370380616137,,False,,
2020-07-06,45.83839284930151,213.23694918630613,2.2329428,,9.994345348827125,,0.1023545092764192,,False,,
2020-07-07,46.90180753915088,223.2312945351333,2.6536818,,9.994345348827125,,0.1244624730537475,,False,,
2020-07-08,47.96522222900026,233.2256398839604,2.8672943,,9.994345348827151,,0.1375304082954457,,False,,
2020-07-09,49.02863691884964,243.21998523278756,3.9692705,,9.994345348827125,,0.1946079221772007,,False,,
2020-07-10,50.092051608699016,253.2143305816147,3.101372,,9.994345348827151,,0.155354086281774,,False,,
2020-07-11,51.15546629854839,263.2086759304418,3.4865577,,9.994345348827125,,0.1783564849202944,,False,,
2020-07-12,52.21888098839777,273.20302127926897,3.3416119,,9.994345348827151,,0.1744952341155137,,False,,
2020-07-13,53.28229567824715,283.1973666280961,3.890774,,9.994345348827151,,0.2073093706852364,,False,,
2020-07-14,54.34571036809653,293.1917119769232,3.4207535,,9.994345348827096,,0.1859032789516525,,False,,
2020-07-15,55.40912505794591,303.1860573257504,3.9923515,,9.994345348827151,,0.2212127035387779,,False,,
2020-07-16,52.05122670174004,275.9618429091668,3.942188,,-27.22421441658355,,0.2051957212888791,,False,,
2020-07-17,48.69332834553418,248.73762849258324,4.0888267,,-27.224214416583575,,0.1990985810510869,,False,,
2020-07-18,45.33542998932832,221.5134140759997,4.1750407,,-27.224214416583575,,0.1892772653574463,,False,,
2020-07-19,41.97753163312245,194.2891996594161,4.195687,,-27.22421441658355,,0.1761245837651806,,False,,
2020-07-20,38.61963327691659,167.0649852428325,3.0041983,,-27.224214416583575,,0.1160210366371362,,False,,
2020-07-21,35.26173492071072,139.84077082624896,3.00274,,-27.224214416583575,,0.1058818219158149,,False,,
2020-07-22,31.903836564504857,112.6165564096654,4.283907,,-27.22421441658355,,0.1366730687855383,,False,,
2020-07-23,28.545938208298992,85.39234199308183,3.5089903,,-27.224214416583575,,0.1001674202773205,,False,,
2020-07-24,25.188039852093127,58.16812757649825,0.98648435,,-27.224214416583575,,0.0248476071212661,,False,,
2020-07-25,21.83014149588726,30.94391315991471,3.5378506,,-27.22421441658354,,0.0772317791893096,,False,,
2020-07-26,23.00055683824253,35.634532474285685,2.6135294,,4.690619314370974,,0.0601126315131179,,False,,
2020-07-27,24.170972180597808,40.325151788656655,2.05445,,4.69061931437097,,0.0496580537964291,,False,,
2020-07-28,25.34138752295308,45.015771103027625,2.970569,,4.69061931437097,,0.0752783401926712,,False,,
2020-07-29,26.511802865308358,49.7063904173986,2.9376266,,4.69061931437097,,0.077881777311086,,False,,
2020-07-30,27.682218207663627,54.39700973176957,2.7520773,,4.690619314370977,,0.0761836043429577,,False,,
2020-07-31,28.8526335500189,59.08762904614054,3.2998655,,4.69061931437097,,0.0952098100358499,,False,,
2020-08-01,30.02304889237417,63.77824836051151,3.3533974,,4.69061931437097,,0.1006792140957604,,False,,
2020-08-02,31.193464234729447,68.46886767488249,3.3991709,,4.690619314370977,,0.1060319158968831,,False,,
2020-08-03,32.36387957708472,73.15948698925345,4.5005264,,4.690619314370963,,0.1456544944430906,,False,,
2020-08-04,33.53429491943999,77.85010630362443,4.505551,,4.690619314370977,,0.1510904760085777,,False,,
2020-08-05,33.40848753607542,77.24472187188316,4.457389,,-0.6053844317412711,,0.1489146248499397,,False,,
2020-08-06,33.28268015271085,76.63933744014187,4.701517,,-0.6053844317412853,,0.1564790865435326,,False,,
2020-08-07,33.15687276934628,76.0339530084006,4.685042,,-0.6053844317412711,,0.1553413415130436,,False,,
2020-08-08,33.03106538598171,75.42856857665933,2.285793,,-0.6053844317412711,,0.0755021780418192,,False,,
2020-08-09,32.90525800261714,74.82318414491805,2.111172,,-0.6053844317412853,,0.0694686593479012,,False,,
2020-08-10,32.779450619252565,74.21779971317677,1.7582656,,-0.6053844317412711,,0.0576349804107304,,False,,
2020-08-11,32.653643235888,73.61241528143549,0.92818695,,-0.6053844317412853,,0.030308685521507,,False,,
2020-08-12,32.527835852523424,73.00703084969422,0.8620076,,-0.6053844317412711,,0.0280392417164276,,False,,
2020-08-13,32.40202846915886,72.40164641795295,2.1038074,,-0.6053844317412711,,0.068167627268427,,False,,
2020-08-14,32.27622108579428,71.79626198621166,2.0808308,,-0.6053844317412853,,0.0671613549429301,,False,,
2020-08-15,32.15041370242971,71.19087755447039,3.2892265,,-0.6053844317412711,,0.1057499927359949,,False,,
2020-08-16,32.02460631906514,70.58549312272912,1.2117354,,-0.6053844317412711,,0.0388053491478749,,False,,
2020-08-17,31.89879893570057,69.98010869098783,1.7858238,,-0.6053844317412853,,0.0569656343307887,,False,,
2020-08-18,31.772991552336,69.37472425924656,1.8968827,,-0.6053844317412711,,0.0602696380028723,,False,,
2020-08-19,31.647184168971428,68.76933982750529,2.5814722,,-0.6053844317412711,,0.0816963261404798,,False,,
2020-08-20,31.521376785606854,68.163955395764,1.8224617,,-0.6053844317412853,,0.0574465019230376,,False,,
2020-08-21,31.395569402242288,67.55857096402273,1.7852215,,-0.6053844317412711,,0.056048045501625,,False,,
2020-08-22,31.269762018877717,66.95318653228145,1.7314119,,-0.6053844317412853,,0.0541408380696529,,False,,
2020-08-23,31.143954635513143,66.34780210054018,1.5153269,,-0.6053844317412711,,0.0471932722315727,,False,,
2020-08-24,31.018147252148573,65.74241766879891,1.5572256,,-0.6053844317412711,,0.0483022529656154,,False,,
2020-08-25,30.892339868784003,65.13703323705764,2.1472142,,-0.6053844317412711,,0.0663324708374791,,False,,
2020-08-26,30.766532485419432,64.53164880531635,2.0586178,,-0.6053844317412853,,0.0633365314187626,,False,,
2020-08-27,30.64072510205486,63.92626437357508,1.9598659,,-0.6053844317412711,,0.0600517122787913,,False,,
2020-08-28,30.51491771869029,63.3208799418338,1.5693766,,-0.6053844317412782,,0.0478893978186379,,False,,
2020-08-29,30.38911033532572,62.71549551009252,2.6154385,,-0.6053844317412782,,0.0794808491517588,,False,,
2020-08-30,32.613677630696685,81.47012033209407,2.379921,,18.754624822001546,,0.0776179762805252,,False,,
2020-08-31,34.83824492606765,100.2247451540956,1.7319769,,18.754624822001546,,0.0603390354484913,,False,,
2020-09-01,37.06281222143862,118.97936997609716,1.2971371,,18.75462482200153,,0.0480755487627614,,False,,
2020-09-02,39.28737951680958,137.7339947980987,1.5351548,,18.75462482200156,,0.0603122092446519,,False,,
2020-09-03,41.51194681218056,156.48861962010022,1.4314724,,18.75462482200152,,0.0594232061319044,,False,,
2020-09-04,43.73651410755152,175.24324444210177,1.4937711,,18.754624822001546,,0.0653323407886027,,False,,
2020-09-05,45.96108140292248,193.9978692641033,0.6607462,,18.754624822001546,,0.0303686098848716,,False,,
2020-09-06,48.18564869829345,212.7524940861049,1.0299729,,18.754624822001546,,0.0496299123281625,,False,,
2020-09-07,50.410215993664416,231.5071189081064,1.7991881,,18.754624822001546,,0.0906974607342307,,False,,
2020-09-08,52.63478328903538,250.26174373010795,1.5662704,,18.754624822001546,,0.0824403030760307,,False,,
2020-09-09,52.63713230742944,250.2853046002532,1.2447397,,0.0235608701452179,,0.06551952827721,,False,,
2020-09-10,52.639481325823496,250.3088654703984,2.1496985,,0.0235608701452179,,0.1131590140469007,,False,,
2020-09-11,52.64183034421755,250.33242634054363,2.6071084,,0.0235608701452463,,0.1372429580817845,,False,,
2020-09-12,52.64417936261161,250.35598721068885,1.9723253,,0.0235608701452179,,0.1038314468546167,,False,,
2020-09-13,52.64652838100567,250.37954808083407,0.90183884,,0.0235608701452179,,0.0474786840851532,,False,,
2020-09-14,52.64887739939973,250.4031089509793,2.2281716,,0.0235608701452179,,0.1173107333932243,,False,,
2020-09-15,52.65122641779379,250.4266698211245,1.0535505,,0.0235608701452179,,0.0554707259180798,,False,,
2020-09-16,52.65357543618784,250.45023069126972,1.2451164,,0.0235608701452463,,0.0655598302942346,,False,,
2020-09-17,52.6559244545819,250.47379156141497,1.6895608,,0.0235608701452179,,0.0889653858462229,,False,,
2020-09-18,52.65827347297596,250.4973524315602,1.565044,,0.0235608701452179,,0.0824125149492401,,False,,
2020-09-19,52.66062249137001,250.5209133017054,1.7275378,,0.0235608701452179,,0.0909732159253718,,False,,
2020-09-20,52.66297150976407,250.54447417185065,1.7991581,,0.0235608701452179,,0.0947490117618612,,False,,
2020-09-21,52.66532052815813,250.56803504199587,1.9664544,,0.0235608701452463,,0.1035639512800068,,False,,
2020-09-22,52.66766954655218,250.5915959121411,1.0746859,,0.0235608701452179,,0.056601201847539,,False,,
2020-09-23,52.67001856494625,250.6151567822863,0.97455853,,0.0235608701452179,,0.0513300158677267,,False,,
2020-09-24,52.672367583340304,250.63871765243152,1.4584622,,0.0235608701452179,,0.0768206571048071,,False,,
2020-09-25,52.67471660173436,250.66227852257677,1.1103977,,0.0235608701452179,,0.0584898841627176,,False,,
2020-09-26,52.67706562012842,250.685839392722,0.83405876,,0.0235608701452463,,0.0439357680315629,,False,,
2020-09-27,52.67941463852247,250.7094002628672,0.8257696,,0.0235608701452179,,0.0435010591542868,,False,,
2020-09-28,52.68176365691653,250.7329611330124,0.8545807,,0.0235608701452179,,0.0450208184631622,,False,,
2020-09-29,52.60024073916977,249.60238826965303,0.9840571,,-1.1305728633593617,,0.0517616403610892,,False,,
2020-09-30,52.51871782142302,248.4718154062937,0.7278388,,-1.1305728633593617,,0.0382251605566831,,False,,
2020-10-01,52.43719490367626,247.3412425429344,0.74595374,,-1.1305728633593333,,0.0391157216535062,,False,,
2020-10-02,52.355671985929504,246.210669679575,0.80306345,,-1.1305728633593617,,0.0420449265720889,,False,,
2020-10-03,52.27414906818274,245.08009681621564,0.63748986,,-1.1305728633593617,,0.0333242399710949,,False,,
2020-10-04,52.192626150435984,243.94952395285628,0.5323805,,-1.1305728633593617,,0.0277863364062821,,False,,
2020-10-05,52.11110323268923,242.8189510894969,0.86465883,,-1.1305728633593617,,0.0450583255511862,,False,,
2020-10-06,52.02958031494247,241.6883782261376,0.9008196,,-1.1305728633593333,,0.0468692657274743,,False,,
2020-10-07,51.94805739719572,240.55780536277825,0.481643,,-1.1305728633593617,,0.0250204182089575,,False,,
2020-10-08,51.86653447944896,239.4272324994189,0.684433,,-1.1305728633593617,,0.0354991677933726,,False,,
2020-10-09,51.821137485385535,238.7189807025896,0.8062441,,-0.7082517968293018,,0.0417804863528809,,False,,
2020-10-10,51.77574049132211,238.01072890576023,1.5004336,,-0.7082517968293303,,0.0776860606980602,,False,,
2020-10-11,51.73034349725868,237.30247710893093,1.4223319,,-0.7082517968293018,,0.0735777177541086,,False,,
2020-10-12,51.684946503195256,236.5942253121016,1.1209532,,-0.7082517968293303,,0.0579364061745855,,False,,
2020-10-13,51.63954950913183,235.8859735152723,0.8934558,,-0.7082517968293018,,0.0461376550183209,,False,,
2020-10-14,51.59415251506841,235.177721718443,1.1061877,,-0.7082517968293018,,0.0570728169040927,,False,,
2020-10-15,51.548755521004985,234.4694699216137,1.7872225,,-0.7082517968293303,,0.0921290957141393,,False,,
2020-10-16,51.503358526941554,233.7612181247844,2.0077407,,-0.7082517968293018,,0.1034053891012326,,False,,
2020-10-17,51.45796153287813,233.05296632795503,1.7958814,,-0.7082517968293303,,0.0924123959988113,,False,,
2020-10-18,51.41256453881471,232.34471453112573,0.6279621,,-0.7082517968293018,,0.0322851419941796,,False,,
2020-10-19,51.27231770967953,231.33218714751152,0.617063,,-1.0125273836142128,,0.0316382501828879,,False,,
2020-10-20,51.13207088054435,230.3196597638973,2.002454,,-1.0125273836142128,,0.1023896198630295,,False,,
2020-10-21,50.991824051409175,229.3071323802831,0.52292126,,-1.0125273836142128,,0.0266647088826611,,False,,
2020-10-22,50.851577222274,228.29460499666888,0.44048643,,-1.0125273836142128,,0.0223994297105087,,False,,
2020-10-23,50.711330393138816,227.28207761305467,0.42462555,,-1.0125273836142128,,0.0215333265594182,,False,,
2020-10-24,50.57108356400364,226.26955022944043,0.20571208,,-1.0125273836142128,,0.010403082787805,,False,,
2020-10-25,50.43083673486846,225.25702284582624,0.6661029,,-1.0125273836142128,,0.0335921265985224,,False,,
2020-10-26,50.29058990573328,224.24449546221203,0.32929236,,-1.0125273836142128,,0.016560307035851,,False,,
2020-10-27,50.150343076598105,223.23196807859784,0.47812033,,-1.0125273836142128,,0.0239778985813963,,False,,
2020-10-28,50.010096247462926,222.2194406949836,0.82617354,,-1.0125273836142128,,0.0413170182525071,,False,,
2020-10-29,49.86984941832775,221.2069133113694,0.46306553,,-1.0125273836142128,,0.0230930082519181,,False,,
2020-10-30,49.72960258919257,220.1943859277552,0.48289016,,-1.0125273836142128,,0.0240139357510316,,False,,
2020-10-31,49.58935576005739,219.18185854414097,0.4404391,,-1.0125273836142128,,0.0218410912205394,,False,,
2020-11-01,49.44910893092221,218.16933116052675,0.83717704,,-1.0125273836142128,,0.041397658645427,,False,,
2020-11-02,49.30886210178704,217.1568037769125,0.11277603,,-1.0125273836142128,,0.0055608577116569,,False,,
2020-11-03,49.168615272651856,216.14427639329836,0.023492314,,-1.0125273836142128,,0.0011550845489303,,False,,
2020-11-04,49.02836844351668,215.1317490096841,0.030920088,,-1.0125273836142128,,0.0015159614667699,,False,,
2020-11-05,48.8881216143815,214.1192216260699,0.7575385,,-1.0125273836142128,,0.0370346343155761,,False,,
2020-11-06,48.74787478524632,213.1066942424557,1.2829877,,-1.0125273836142128,,0.0625429237506111,,False,,
2020-11-07,48.607627956111145,212.09416685884148,0.9320946,,-1.0125273836142128,,0.0453069075367002,,False,,
2020-11-08,48.467381126975965,211.0816394752273,0.5011203,,-1.0125273836142128,,0.0242879885705645,,False,,
2020-11-09,48.32713429784079,210.06911209161305,0.8934557,,-1.0125273836142128,,0.0431781536030713,,False,,
2020-11-10,48.186887468705606,209.05658470799884,0.57042956,,-1.0125273836142128,,0.0274872250165432,,False,,
2020-11-11,48.04664063957043,208.04405732438465,0.3797891,,-1.0125273836142128,,0.0182475904065258,,False,,
2020-11-12,47.90639381043525,207.0315299407704,0.27085242,,-1.0125273836142128,,0.0129755626970294,,False,,
2020-11-13,47.76614698130008,206.0190025571562,0.20936696,,-1.0125273836142128,,0.0100006529843879,,False,,
2020-11-14,47.625900152164895,205.006475173542,0.097303085,,-1.0125273836142128,,0.0046341470107076,,False,,
2020-11-15,47.48565332302972,203.99394778992777,0.1282932,,-1.0125273836142128,,0.0060920864189021,,False,,
2020-11-16,47.34540649389454,202.9814204063136,0.13000567,,-1.0125273836142128,,0.0061551712926611,,False,,
2020-11-17,47.20515966475936,201.96889302269932,0.041235078,,-1.0125273836142128,,0.0019465084407788,,False,,
2020-11-18,47.064912835624185,200.95636563908516,0.049558643,,-1.0125273836142128,,0.0023324732130468,,False,,
2020-11-19,46.924666006489005,199.9438382554709,0.068817355,,-1.0125273836142128,,0.0032292313988249,,False,,
2020-11-20,46.78441917735383,198.9313108718567,0.03783925,,-1.0125273836142128,,0.0017702873333566,,False,,
2020-11-21,46.644172348218646,197.9187834882425,0.19446678,,-1.0125273836142128,,0.0090707420023231,,False,,
2020-11-22,46.50392551908347,196.90625610462828,0.10201332,,-1.0125273836142128,,0.0047440198352344,,False,,
2020-11-23,46.36367868994829,195.89372872101407,0.0071844435,,-1.0125273836142128,,0.00033309723,,False,,
2020-11-24,46.22343186081311,194.88120133739983,0.024707317,,-1.0125273836142128,,0.001142056983813,,False,,
2020-11-25,46.083185031677935,193.86867395378565,0.05064896,,-1.0125273836142128,,0.002334065395342,,False,,
2020-11-26,45.94293820254276,192.85614657017143,0.08773776,,-1.0125273836142128,,0.0040309304857095,,False,,
2020-11-27,45.802691373407576,191.8436191865572,0.06670715,,-1.0125273836142128,,0.0030553670038496,,False,,
2020-11-28,45.6624445442724,190.831091802943,0.024631053,,-1.0125273836142128,,0.0011247140916795,,False,,
2020-11-29,45.52219771513722,189.8185644193288,0.05654173,,-1.0125273836142128,,0.0025739038122159,,False,,
2020-11-30,45.381950886002045,188.80603703571455,0.034564286,,-1.0125273836142128,,0.0015685947296617,,False,,
2020-12-01,45.24170405686687,187.7935096521004,0.0145120965,,-1.0125273836142128,,0.0006565519750976,,False,,
2020-12-02,45.101457227731686,186.78098226848616,0.04185534,,-1.0125273836142128,,0.0018877368267621,,False,,
2020-12-03,44.961210398596506,185.76845488487197,0.063157745,,-1.0125273836142128,,0.0028396486612459,,False,,
2020-12-04,44.82096356946133,184.75592750125773,0.09297011,,-1.0125273836142128,,0.0041670099133588,,False,,
2020-12-05,44.68071674032615,183.74340011764352,0.07733371,,-1.0125273836142128,,0.0034553255909885,,False,,
2020-12-06,44.540469911190975,182.7308727340293,0.03875233,,-1.0125273836142128,,0.0017260469883535,,False,,
2020-12-07,44.4002230820558,181.7183453504151,0.043116894,,-1.0125273836142128,,0.0019143997122053,,False,,
2020-12-08,44.259976252920616,180.70581796680088,0.07515285,,-1.0125273836142128,,0.0033262633563393,,False,,
2020-12-09,44.11972942378544,179.69329058318667,0.046322376,,-1.0125273836142128,,0.0020437306953868,,False,,
2020-12-10,43.97948259465026,178.68076319957245,0.05574074,,-1.0125273836142128,,0.0024514489046429,,False,,
2020-12-11,43.839235765515085,177.66823581595824,0.031777207,,-1.0125273836142128,,0.0013930884696425,,False,,
2020-12-12,43.69898893637991,176.65570843234403,0.011987954,,-1.0125273836142128,,0.0005238614692158,,False,,
2020-12-13,43.558742107244726,175.64318104872982,0.043224912,,-1.0125273836142128,,0.0018828227944163,,False,,
2020-12-14,43.418495278109546,174.6306536651156,0.031312518,,-1.0125273836142128,,0.0013595424149287,,False,,
2020-12-15,43.27824844897437,173.6181262815014,0.023757888,,-1.0125273836142128,,0.0010281997794869,,False,,
2020-12-16,43.13800161983919,172.60559889788718,0.09779342,,-1.0125273836142128,,0.0042186127103696,,False,,
2020-12-17,42.99775479070401,171.59307151427296,0.15910631,,-1.0125273836142128,,0.0068412141030337,,False,,
2020-12-18,42.85750796156884,170.58054413065875,0.13518673,,-1.0125273836142128,,0.0057937663572734,,False,,
2020-12-19,42.717261132433656,169.56801674704454,0.09646407,,-1.0125273836142128,,0.0041206808680873,,False,,
2020-12-20,42.57701430329848,168.55548936343033,0.07287406,,-1.0125273836142128,,0.0031027598949594,,False,,
2020-12-21,42.4367674741633,167.5429619798161,0.039510887,,-1.0125273836142128,,0.0016767143243169,,False,,
2020-12-22,42.29652064502813,166.5304345962019,0.1759181,,-1.0125273836142128,,0.0074407235484841,,False,,
2020-12-23,42.15627381589295,165.5179072125877,0.110884376,,-1.0125273836142128,,0.0046744721165604,,False,,
2020-12-24,42.016026986757765,164.50537982897347,0.063336454,,-1.0125273836142128,,0.0026611461605095,,False,,
2020-12-25,41.875780157622586,163.49285244535926,0.0290739,,-1.0125273836142128,,0.0012174922447247,,False,,
2020-12-26,41.735533328487406,162.48032506174505,0.0015425248,,-1.0125273836142128,,6.437809520041838e-05,,False,,
2020-12-27,41.59528649935223,161.46779767813084,0.05577791,,-1.0125273836142128,,0.002320098146785,,False,,
2020-12-28,41.45503967021705,160.45527029451662,0.13736166,,-1.0125273836142128,,0.0056943330644668,,False,,
2020-12-29,41.31479284108188,159.4427429109024,0.08201862,,-1.0125273836142128,,0.0033885822944114,,False,,
2020-12-30,41.174546011946696,158.4302155272882,0.02848311,,-1.0125273836142128,,0.0011727791232583,,False,,
2020-12-31,41.03429918281152,157.41768814367398,0.008220526,,-1.0125273836142128,,0.000337323523324,,False,,
2021-01-01,40.89405235367634,156.40516076005977,0.014872364,,-1.0125273836142128,,0.0006081912320389,,False,,
2021-01-02,40.75380552454116,155.39263337644556,0.049633082,,-1.0125273836142128,,0.0020227369714116,,False,,
2021-01-03,40.61355869540599,154.38010599283135,0.0681186,,-1.0125273836142128,,0.0027665387593488,,False,,
2021-01-04,40.473311866270805,153.36757860921713,0.08030839,,-1.0125273836142128,,0.0032503465139481,,False,,
2021-01-05,40.333065037135626,152.35505122560292,0.056237157,,-1.0125273836142128,,0.0022682169107846,,False,,
